1000,-0.9580273176398969,
2000,-0.9608619582402567,
3000,-0.9596073340836676,
4000,-0.9589362827780831,
5000,-0.7602806143500832,
6000,1.9066858305067351,
7000,0.673359481063388,
8000,0.6899339488748555,
9000,-0.02630976807768,
10000,0.33017150882584184,
11000,0.1796784084092827,
12000,-0.12659483606725616,
13000,0.10406048770942095,
14000,-0.198355840258695,
15000,-0.020052294188262324,
16000,-0.0519782626902966,
17000,0.45663580496466005,
18000,-0.20516597986010748,
19000,-0.3153279030607142,
20000,-0.08706566202196543,
21000,-0.19084762332978758,
22000,-0.21319733751915645,
23000,-0.14397384573128236,
24000,-0.20833560608304033,
25000,-0.15677542868904953,
26000,-0.17648869932047784,
27000,-0.182089085592661,
28000,-0.2519345419466249,
29000,-0.23828685957381007,
30000,-0.21969097884731187,
31000,-0.23443180375071718,
32000,-0.15205316752909817,
33000,-0.17766090329764186,
34000,-0.12701442830335313,
35000,-0.18102325074476616,
36000,-0.213096031365772,
37000,-0.20635438736335895,
38000,-0.1454687349975892,
39000,-0.13275355841309744,
40000,-0.149949821183361,
41000,-0.15634181149685797,
42000,-0.12612753211118571,
43000,-0.16354565618831815,
44000,-0.17028161967286595,
45000,0.26368834253125334,
46000,-0.1346616573220233,
47000,-0.21186526128778985,
48000,-0.19136698335507316,
49000,0.022168796686654838,
50000,-0.20108092349959328,
51000,-0.1100694109468943,
52000,-0.19818423294077553,
53000,0.01892496774530278,
54000,-0.1780042460991713,
55000,-0.16829011055331616,
56000,-0.1403333064705513,
57000,-0.1779098122642257,
58000,-0.12109713770132671,
59000,-0.12811419518402664,
60000,-0.11713754578752657,
61000,-0.1502842312187719,
62000,-0.2184590978079646,
63000,-0.1417190984508569,
64000,-0.15362165077014517,
65000,-0.22571645525646145,
66000,-0.13489035887356346,
67000,0.09504179209979287,
68000,-0.2064612534797256,
69000,0.010776221196927782,
70000,0.2226683476444482,
71000,-0.23315234893103853,
72000,-0.21105589244914236,
73000,-0.2882912423722229,
74000,-0.17359720718737834,
75000,-0.14562739927011004,
76000,-0.1866958472740317,
77000,-0.13694502634486247,
78000,-0.031503874275291555,
79000,-0.16384123995550826,
80000,-0.16778552004349373,
81000,-0.16367334209461884,
82000,-0.14473919687274822,
83000,-0.15672984039999674,
84000,-0.20608541390719137,
85000,-0.20668467612303765,
86000,-0.24753079173918777,
87000,0.12884138108188656,
88000,-0.17738066621769683,
89000,-0.17547210736437968,
90000,-0.09177291300637982,
91000,-0.1615893745172728,
92000,0.20995037969732908,
93000,-0.16856623579767108,
94000,-0.26095771594033434,
95000,-0.18004277306580582,
96000,-0.25778754981346974,
97000,-0.13572212394993963,
98000,-0.10941104201193902,
99000,-0.26310365565630794,
100000,-0.23559870508968125,
